,URL,Name,Salience,Mentions
0,https://www.yashodahospitals.com/coronary-artery-bypass-grafting-cost-in-hyderabad/,Coronary Artery Bypass Grafting,0.14077303,"['Coronary Artery Bypass Grafting', 'CABG', 'procedure', 'MICS CABG', 'Coronary Bypass Surgery']"
1,https://www.yashodahospitals.com/coronary-artery-bypass-grafting-cost-in-hyderabad/,Patient,0.052118003,['Patient']
2,https://medsurgeindia.com/cost/heart-bypass-surgery-cabg-cost-in-india/,India.Medsurge India,0.06300999,"['India', 'India.Medsurge India', 'Indian', 'Medsurge IndiaMedsurge India']"
3,https://www.medifee.com/treatment/bypass-surgery-cost/,human heart,0.10693798,['human heart']
4,https://www.medifee.com/treatment/bypass-surgery-cost/,amount,0.06672781,['amount']
5,https://www.medifee.com/treatment/bypass-surgery-cost/,ReplacementPilesMore TreatmentsDoctorsDoctors,0.060328145,"['ReplacementPilesMore TreatmentsDoctorsDoctors', 'Toggle']"
6,https://www.clinicspots.com/what-is-bypass-surgery-cost-in-india,India,0.29233238,"['India', 'destination']"
7,https://www.clinicspots.com/what-is-bypass-surgery-cost-in-india,cost,0.054697584,['cost']
8,https://www.healthprice.in/cabg-cost-in-india/,CostStapler Circumcision Surgery CostTonsillectomy Surgery CostTotal,0.19050108,"['CostCataract Multifocal Cost', 'Surgery', 'Knee Replacement Surgery', 'CostStapler Circumcision Surgery CostTonsillectomy Surgery CostTotal']"
9,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4157985/,governmentHere,0.20934145,['governmentHere']
10,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4157985/,PMCSkip,0.107920535,"['PMCSkip', 'Page']"
11,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4157985/,ArchiveSearchFollow NCBITwitterFacebookLinkedInGitHubConnect,0.0766214,"['PubMed Central', 'PMC', 'ArchiveSearchFollow NCBITwitterFacebookLinkedInGitHubConnect', 'Text']"
12,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4157985/,website,0.061218884,['website']
13,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4157985/,page,0.05596344,['page']
14,https://www.vaidam.com/search/heart-bypass-surgery-cabg/india,Anoop K.Ganjoo Consultant Cardiac Surgeon,0.18483564,"['Anoop K.Ganjoo Consultant Cardiac Surgeon', 'Dr.', 'Book Appointment   Contact Doctor', 'Anoop K.Ganjoo', 'Dr', 'DOCTOR', 'Ganjoo', 'Member', 'member']"
15,https://www.vaidam.com/search/heart-bypass-surgery-cabg/india,KK Pandey Consultant Cardiac Surgeon,0.09810837,"['K K Pandey Consultant Cardiac Surgeon', 'Dr.', 'Book Appointment   Contact Doctor', 'K K Pandey', 'DOCTOR', 'Life Member', 'Pandey', 'expert', 'Board Member']"
16,https://www.vaidam.com/search/heart-bypass-surgery-cabg/india,Rajeev Kumar Rajput,0.081499465,"['Senior Consultant Cardiac Surgeon', 'Rajeev Kumar Rajput', 'Dr.', 'Book Appointment   Contact Doctor', 'DOCTOR', 'recipient', 'Rajeev', 'member']"
17,https://www.kimshospitals.com/secunderabad/speciality/cardiothoracic-and-cardiovascular-surgery/cost/,Hyderabad,0.086910136,"['Hyderabad', 'Hyderabad.']"
18,https://www.kimshospitals.com/secunderabad/speciality/cardiothoracic-and-cardiovascular-surgery/cost/,hospitals,0.08546206,['hospitals']
